_id	verkehr	entwicklung	gesellschaft	innere_sicherheit	verteidigung	aeusseres	digitalisierung_technik	soziales	umwelt	europa	haushalt_finanzen	arbeit	kultur_medien_sport	gesundheit	landwirtschaft_ernaehrung	bildung_forschung	wirtschaft	none	intercoder_sample	coder	wirtschaft_finanzen_merge	_source.text
1043938131299446784	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Hey, Rallyebrötchen! Welche Magdeburger Bäckerei macht morgen mit? #polizeiruf110 #polizeiruf
1046794051989778432	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"RT @beBerlin: Das haben wir #NurFürEuch auf dem #TdE2018 zu bieten
#FreiheitBerlin https://t.co/LnxEUGikSg"
1047785014715408384	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Personalnot bei der bayerischen #Polizei: Neuer Negativrekord! 2804 Stellen sind unbesetzt! Alle Infos hier: https://t.co/YPKOArD4rK @m_rinderspacher
1048555553218289664	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Kleiner Tipp: Heute Abend Tagesschau einschalten ;-) #DLT18 https://t.co/o8qMYrvPEe
1050307159601369088	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Heute hat die AfD im #Bundestag Angst davor, dass in Deutschland die  Scharia eingeführt wird. Ich werde gleich versuchen sie ein wenig zu beruhigen; niemand wird sie zwingen ihre geliebte Fraktionsverköstigung auf halal umzustellen!
1051038339401469952	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Wir waren 4 Stunden an einem Infostand der #AfD in #Niederbayern – das ist passiert
Schrecklich normal irgendwie.

#Deggendorf ist... https://t.co/XvtLkMejBM"
1051505813955710976	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Gruß aus München aus der Muffathalle! @Gruene_Bayern https://t.co/wInK2v9Dgq
1052170154891710464	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"RT @spdrlp: Gelebte Bürgernähe mit #HolDieOberbürgermeisterin. Tolles Projekt von unserer OB @JuttaSteinruck in #Ludwigshafen. 🔥
https://t.co/6hXM8XAWjz"
1052556629646946304	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Die ""#Energiewende"" hat uns in den letzten fünf Jahren satte 160 Milliarden Euro gekostet. Gebracht hat das ganze nichts außer einer massiven Belastung von Bürgern und Unternehmen.
#AfD 
https://t.co/4WBHKkyVg2 https://t.co/VeAjqHHugP"
1054691428696276992	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Aufgrund der Ausrichtung an bürgerlichen Mitte haben wir einen Grundkonsens , betont auch Freie-Wähler-Fraktionschef @HubertAiwanger. Koalitionsverhandlungen von @CSU und FW schnell bei Sachthemen angekommen. Ergebnis werde gut sein. #ltby #Bayern #CSU
1054987017292054528	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Also. 
Wer einen Politikwechsel am kommenden Sonntag will,
sollte #spdhessen wählen.
Rein objektv! https://t.co/dVwGb3rRT4"
1055869632157020160	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	RT @cdufraktion_LSA: #ltlsa @angelagorr TOP 20: Beratung zum Thema: Verbesserung der #Unterrichtsversorgung https://t.co/pB3KRuoIr5
1061167583473401858	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Markus Wagner zum Verfassungsschutz https://t.co/fBx8Qnsmnv
1061171982228774912	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Wir kommen voran mit unserer Reduktions- und Innovationsstrategie bei Fertigprodukten #Zucker #Fette #Salz #Gesamtkalorienreduktion Korrektur lesen und dann Ressortabstimmung https://t.co/MM6MkpJp8a
1061704577932779520	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"... das ist das Problem mit Dingen, die überfällig sind: man kann sich nicht mal richtig freuen.
@focusonline https://t.co/wZCtMci6ia"
1062419287875432449	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Überwältigend schön. #Strasbourg https://t.co/FT2JsERE3I
1064449872303136768	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Happy Birthday liebe @katarinabarley 🎂 Viel Kraft und Erfolg💪 #happykatarina https://t.co/V6TcRKAiao
1064820623564771328	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Sicherlich, aber zunächst geht es erstmal um Maßnahmen im Rahmen der Kältehilfe https://t.co/TCbiCaSsnW
1065476468837416960	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	#Weniger ist #Mehr! Deshalb #ÖDP! Einen guten Arbeitstag Euch allen ;-) https://t.co/wkT78cG5Ja
1066666256001130497	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Oh. Wonderful @surdeuropa 
I want these socks too! #feminist https://t.co/zNpdvTKnUW"
1068442485318447106	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"REMINDER: 🗓️Samstag, 1. Dezember
Große Doppel-#Klimademo in #Berlin und #Köln
Lasst uns gemeinsam an die @COP24|@COP24Katowice ein Zeichen setzen.
📢12 Uhr, #Bundeskanzleramt, Berlin
📢12 Uhr, #DeutzerWerft, Köln
Wir sind dabei! DU AUCH?
#Klimaschutz jetzt! #weitergrüner🌻 https://t.co/gTGGz5QJLa"
1068944284022435840	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Zuhause mit Freund*innen 🥂 https://t.co/t2usOStKCt
1070170366625103872	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	#Umtausch https://t.co/5Xkffg6mQ7
1070420479020806154	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Endlich #Feierabend. Und ich so:.... Und jetzt ab zum #kneipenquiz inne #ReicheQuedlinburg #uffSchicht https://t.co/yWkn7LPb1m
1071741944710250496	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Gestern hatten wir in #Ottobrunn bei #München einen Infostand. Das Interesse war sehr groß, wir hatten viele gute Gespräche. Was denkt ihr, welches Thema wir hatten? Den #Migrationspakt! #AfD klärt auf 👍, denn viele wissen nach wie vor nicht,was das ist
ℹ️https://t.co/vNRv28XKmM https://t.co/pth9G9jKLD"
1073153774032687104	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"""Der Ball liegt in London"", das betonen sowohl @KLeikert als auch @hahnflo in der Bundestags-Debatte über einen geordneten #Brexit. Für die Unionsfraktion klar: Keine Nachverhandlungen mit Großbritannien. Mehr dazu lesen Sie hier ▶ https://t.co/SPN9cWuLAa"
1075877319187816453	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Die "" Bunte Republik "" scheint nicht beliebt zu sein https://t.co/TOajxxe3Lx"
1078952452030894085	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Energiewendeland Schleswig-Holstein - das war einmal. 
#Jamaika ohne Reggae. 
(Hamburger Abendblatt von heute) https://t.co/Iv6SPWtMp0"
1079877249397125120	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	#HappyNewYear2019 https://t.co/zO966ZTnpn
1080429545415692288	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Genau richtig. Jedwede #Patientenakte muss in höchst möglichem Standard #Datenschutz gewährleisten. Hinweise von Experten müssen ernst genommen werden. https://t.co/KWMDvOZqWF
1081541307124928513	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Sehr gut! Wenn ich den ein oder anderen Polizisten aus meinem Wahlkreis schicken soll, herzlich gerne! Ich habe immer wieder Gespräche mit Polizisten, Asylheimleitern, Bürgermeistern etc., die genau sagen können, wo es klemmt. https://t.co/GjrO2s5lIQ
1082005803513643009	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Vorbeugungsmaßnahme für evtl. kommende Zwangsverordnungen: Ick will mir aber nich‘ betreuen lassen, icke nich‘!!!

Polizeiakademie bekommt Sozialarbeiter für Problemschüler https://t.co/1q7ijqPGSt"
1082503435348598784	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Der wichtigste Außenpolitiker der #CDU auf Abstellgleis. Wow! #Brok https://t.co/zAl4KKSqq2
1083464183574921217	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	❤️❤️❤️❤️ 🎶 #NurdieLiebelässtunsleben https://t.co/t1i7Oooc0Z
1085816494003535872	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Die Blindenschrift, die Ohrenschützer, das Eis am Stiel oder das Trampolin haben etwas gemeinsam. All diese großen #Erfindungen stammen von Kindern. Wir wünschen dem kreativen Nachwuchs einen ideenreichen #TagderKinderErfinder. https://t.co/26dOr0cSSg https://t.co/zTBgRwro9G
1085900827661725697	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	https://t.co/Ekdtmbk6Mq
1086210301056507909	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	RT @LebenshilfeBV: Justizministerin @katarinabarley und unsere Bundesvorsitzende Ulla Schmidt haben gestern über die Aufhebung des Wahlrechtsausschlusses von Menschen mit #Behinderung, die #Reform des Betreuungsrechts und die Weiterentwicklung des Allgemeinen Gleichbehandlungsgesetzes gesprochen. https://t.co/Y3MJqCwpVF
1086629990228262912	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Heute wurde ich als Direktkandidat zur Landtagswahl des Wahlkreises 37 mit 84,6% nominiert.Meine ganze Kraft werde ich wieder für gute Kitas, beste Bedingungen an den Schulen und sichere Entwicklungsperspektiven für die Thüringer Hochschulen einsetzen und den WK wieder gewinnen. https://t.co/4BSk3W4SBm
1088757343817482241	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Es sieht nicht gut aus für den #OTB. Angesichts der Phantasiezahlen in den Gutachten, wundert mich das ehrlich gesagt nicht. Auch Senat und SPD wissen, dass es derzeit keine Notwendigkeit gibt, sind aber nicht bereit das einzugestehen. Dann lieber allgemeiner Schwerlasthafen. https://t.co/j2yuZmLuVT
1088780279395827712	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Mit Roger Stone ist der nächste frühere Trump-Vertraute auf dem Weg hinter schwedische Gardinen.
Es wird wohl nicht mehr lange dauern, bis das Musikkorps des Weißen Hauses statt “Hail to the Chief“ doch eher 
„Jail to the Thief“ intonieren muss, wenn der Hausherr erscheint."
1088845693530374144	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Prof. Dr. Jeanine von Stehlik ist 1 v. 354 Professorinnen &amp; Professoren, die 2018 an eine Hochschule in #BaWü berufen wurden. Von Stehlik ist Leiterin d. Studiengangs #Unternehmertum an d. @DHBW_Karlsruhe. Mehr z. Studiengang: https://t.co/AEdlUMyKas #Neuberufenenempfang #1von354 https://t.co/iRa8d9bisi
1090979962880999424	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Freut mich sehr für Chantal. https://t.co/qPvCJu4pCA
1091927398751371264	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	RT @EuropeElects: Germany: Today, we jump exactly 100 years back in time to the 2 Februray 1919, the final day of the 1st democratic election. SPD (S&amp;D) and ZENTRUM (ECR) still exist today. Most USPD members joined SPD after WW2; many DDP&amp;DVP members joined FDP. DNVP politician co-founded NPD (NI) https://t.co/4cWTpR3ApS
1094204388250472448	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Dann wollen wir hoffen, dass die Mediengruppe #Thüringen insbesondere an ihrem gedruckten Lokalteil festhält. Dieser ist das Herz der verschiedenen Landeszeitungen  u wird leider zunehmend geschmälert. Wir werden #TA #TLZ #OTZ an ihre Versprechen in diesem Beitrag erinnern! https://t.co/PbXtlnNVDo
1094988466683854849	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	„I’m Still Standing“ 😉 https://t.co/mIPshpEk33
1095237157327986688	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Noch immer werden rund 250.000 #Kinder und #Jugendliche weltweit in Armeen und nicht-staatlichen bewaffneten Gruppen als #Soldaten eingesetzt und zum Kämpfen gezwungen. Das ist ein Skandal. Dank an alle, die sich gegen den Einsatz von #Kindersoldaten engagieren! #RedHandDay https://t.co/7fKMS4OF6k
1097234989161287683	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"RT @candundaradasi: Ülkenin üç hali:
İsyan edenler,
seyredenler,
zulmedenler...
Bir de ambulanstaki ile makam aracındaki var.
Birinin ah’ı, ötekinin günahı... https://t.co/jggyVZ7hrG"
1098302633520050176	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	„Wir brauchen Mitbestimmung, wir brauchen starke Gewerkschaften“ sagt #dialogsucher @WTiefensee zum Auftakt ins #Wahljahr2019 @SPDThueringen
1098573865876406276	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Was #Frauen von dieser AfD zu erwarten haben? Zeigt Eklat über #Parität und Frauen in Parlamenten. Gut, dass Presse berichtet:
Zwischenruf aus der AfD-Fraktion „Natürliche Auslese“ über Gleichberechtigung sorgt für
Fassungslosigkeit. danke @BriHasselmann https://t.co/ihOmhfZqX6"
1101779252083609600	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Heute bin ich in „meinem zuhause“ Stadtverband. @LINKE_Erfurt stellt die Liste für die #Kommunalwahl &amp; den neuen Erfurter #Stadtrat auf. Aber auch die #ltwth19 gehen wir entschieden &amp; kraftvoll für die Fortsetzung der #Regierung mit @bodoramelow &amp; #r2g an. #Erfurt #Thüringen https://t.co/kWaf0sKIPj
1101898752170831872	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	.@EPP is the party of Konrad Adenauer, Robert Schuman and Helmut Kohl. Viktor Orbán is following the wrong political path, particularly when it comes to style or fundamental questions about the democratic order. That isn't a path of the EPP. @SPIEGELONLINE https://t.co/RXmRxNhLHB
1104097794820849664	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Sind Opfer aus #Kolumbien weniger wert als Deutsche? Mein Gespräch mit Jürgen #Grässlin zum #SigSauer-Prozess in voller Länge hier: https://t.co/UdadgGennH @AktionAufschrei @dfgvk_bv @Linksfraktion @dieLinke #Waffenhandel mordet! https://t.co/cW6FNprZ4t
1104330190442901504	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Shit happens😉 
Aktuelles im Nachgang zum #Frauentag2019
Heute morgen beim Frühschoppen des Deutschen Beamtenbundes @dbb_news https://t.co/aja45mQ8a2"
1105538400717864961	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Nun wissen wir, was unbedingt zu tun ist, wenn wir bei einem Inlandsflug auf Englisch angesprochen werden. Bitte durchdrehen und twittern! Kann diese Frau #Schäbli eigentlich auch etwas, möglicherweise Sinnvolles tun? Das Geld fleißiger Steuerzahler #vonhier nimmt sie ja gerne. https://t.co/MsKuEWH1We
1108340255801950208	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	RT @regina_kittler: Toi toi toi! Liest sich total spannend und wird bestimmt großartig! https://t.co/0Hsm9KXRHq
1108807806159855626	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Verkehrspolitischer Unsinn: In Großstädten ist #Verkehrsraum Mangelware. Nun knapp 100 % des #Individualverkehrs in für die #Volkswirtschaft teure Staus zu stellen und #Berufspendler noch längere Wartezeiten zu produzieren, ist unverantwortlich. https://t.co/Fh3OSW9l0M
1109421996251758593	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Die siebte #Artenschutzkonferenz der #Gruenen im #Muensterland.
Diesmal mit der Umweltministerium des Landes #NRW @HeinenUlla ! https://t.co/36N376WENl"
1109774033455890432	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Zu Gast beim #Musikverein in #Geraberg mit tollen Nachwuchsmusikern. Freue mich auf die #Schirmherrschaft zum 50-jährigen #Jubiläum. https://t.co/cUhujV0p2o
1110162049311690752	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	RT @smuellermdb: Mit #HelmeRettenLeben haben @AndiScheuer und das @BMVI alles richtig gemacht: Bewusstsein geschaffen, Zielgruppe erreicht und vor allem eine Debatte angestoßen. Hierzu meinen Glückwunsch!
1110582815438135297	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	#Neukölln ist mehr als die Summe seiner Probleme! #köln #Chorweiler auch! Stimmt, #FranziskaGiffey #DamitJedesKindEsPackt
1111319802679832576	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Sind jetzt auch wieder andere Schuld? #Spendensumpf https://t.co/RjiEXFlwPN
1112725981096300545	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	"Die #Tempolimit-Petition der @EKD Mitteldeutschland hat soeben das Quorum von 50.000 Unterzeichner*innen erreicht! Es wird dazu eine öffentliche Anhörung 
 im Petitionsausschuss geben. #Verkehrssicherheit #Verkehrswende 
https://t.co/zxRczUWPjW"
1113856598634573825	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	https://t.co/WKizZDweMq
1115495504715100161	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	RT @KonstantinNotz: Wenn es um #Enteignungen ganzer Dörfer für die BraunkohleBagger geht, sind #CDU #CSU #FDP nicht ganz so sozialismus-sensibel
1116077258370879490	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Islamisten-Razzia: Ehemaliger HSV-Profi im Visier https://t.co/QsQEoSlJXa
1116293335600254976	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Schnelles #Internet für jeden? Fehlanzeige! Nur 8,5 Prozent der Deutschen haben den nötigen #Glasfaseranschluss. Hat @OlliLuksic mit Anfrage an #GroKo herausgefunden. Brauchen endlich Ausbauturbo und massives Investitionsprogramm! #Breitband https://t.co/QwyrUm9T0J
1117794059945426951	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3	FALSE	Größere Einkäufe im Osterurlaub geplant? 👉 Unsere #App Zoll und Reise errechnet Ihnen nicht nur die Abgaben für Urlaubsmitbringsel – sondern zeigt auch womit zu rechnen ist, wenn Sie illegale Mitbringsel 🦜 im Gepäck haben. https://t.co/DyTmbUkEoP #Zoll #OsterzeitIstReisezeit https://t.co/Ywmh4JRsCO
